filename,foldername,labels
Telugu-294.wav,Telugu,3
Tamil-278.wav,Tamil,2
Tamil-300.wav,Tamil,2
Telugu-20.wav,Telugu,3
Telugu-228.wav,Telugu,3
Kannada-256.wav,Kannada,1
Telugu-21.wav,Telugu,3
Telugu-306.wav,Telugu,3
Tamil-119.wav,Tamil,2
Telugu-458.wav,Telugu,3
Hindi-162.wav,Hindi,0
Kannada-11.wav,Kannada,1
Kannada-433.wav,Kannada,1
Hindi-45.wav,Hindi,0
Tamil-246.wav,Tamil,2
Kannada-357.wav,Kannada,1
Telugu-232.wav,Telugu,3
Tamil-10.wav,Tamil,2
Hindi-394.wav,Hindi,0
Kannada-382.wav,Kannada,1
Tamil-69.wav,Tamil,2
Tamil-373.wav,Tamil,2
Kannada-155.wav,Kannada,1
Telugu-181.wav,Telugu,3
Telugu-84.wav,Telugu,3
Kannada-425.wav,Kannada,1
Kannada-108.wav,Kannada,1
Tamil-404.wav,Tamil,2
Hindi-91.wav,Hindi,0
Hindi-352.wav,Hindi,0
Hindi-347.wav,Hindi,0
Tamil-475.wav,Tamil,2
Tamil-441.wav,Tamil,2
Hindi-128.wav,Hindi,0
Hindi-159.wav,Hindi,0
Hindi-72.wav,Hindi,0
Kannada-272.wav,Kannada,1
Kannada-5.wav,Kannada,1
Telugu-464.wav,Telugu,3
Tamil-96.wav,Tamil,2
Kannada-326.wav,Kannada,1
Telugu-58.wav,Telugu,3
Hindi-142.wav,Hindi,0
Telugu-326.wav,Telugu,3
Hindi-358.wav,Hindi,0
Kannada-474.wav,Kannada,1
Tamil-411.wav,Tamil,2
Kannada-26.wav,Kannada,1
Telugu-436.wav,Telugu,3
Tamil-481.wav,Tamil,2
Tamil-171.wav,Tamil,2
Telugu-403.wav,Telugu,3
Kannada-481.wav,Kannada,1
Hindi-428.wav,Hindi,0
Telugu-86.wav,Telugu,3
Kannada-254.wav,Kannada,1
Tamil-185.wav,Tamil,2
Tamil-269.wav,Tamil,2
Tamil-188.wav,Tamil,2
Hindi-355.wav,Hindi,0
Hindi-224.wav,Hindi,0
Kannada-52.wav,Kannada,1
Tamil-149.wav,Tamil,2
Tamil-13.wav,Tamil,2
Tamil-384.wav,Tamil,2
Telugu-332.wav,Telugu,3
Hindi-259.wav,Hindi,0
Kannada-7.wav,Kannada,1
Kannada-381.wav,Kannada,1
Telugu-143.wav,Telugu,3
Hindi-243.wav,Hindi,0
Kannada-297.wav,Kannada,1
Kannada-398.wav,Kannada,1
Kannada-325.wav,Kannada,1
Kannada-221.wav,Kannada,1
Tamil-221.wav,Tamil,2
Tamil-104.wav,Tamil,2
Telugu-264.wav,Telugu,3
Hindi-331.wav,Hindi,0
Telugu-341.wav,Telugu,3
Telugu-409.wav,Telugu,3
Hindi-17.wav,Hindi,0
Kannada-190.wav,Kannada,1
Telugu-105.wav,Telugu,3
Kannada-434.wav,Kannada,1
Kannada-36.wav,Kannada,1
Kannada-75.wav,Kannada,1
Telugu-389.wav,Telugu,3
Telugu-460.wav,Telugu,3
Hindi-35.wav,Hindi,0
Hindi-286.wav,Hindi,0
Hindi-163.wav,Hindi,0
Hindi-256.wav,Hindi,0
Telugu-440.wav,Telugu,3
Tamil-329.wav,Tamil,2
Hindi-354.wav,Hindi,0
Kannada-68.wav,Kannada,1
Tamil-62.wav,Tamil,2
Telugu-221.wav,Telugu,3
Tamil-138.wav,Tamil,2
Hindi-270.wav,Hindi,0
Kannada-482.wav,Kannada,1
Telugu-472.wav,Telugu,3
Kannada-29.wav,Kannada,1
Hindi-344.wav,Hindi,0
Kannada-152.wav,Kannada,1
Hindi-295.wav,Hindi,0
Kannada-48.wav,Kannada,1
Kannada-349.wav,Kannada,1
Hindi-46.wav,Hindi,0
Tamil-67.wav,Tamil,2
Telugu-74.wav,Telugu,3
Tamil-336.wav,Tamil,2
Tamil-371.wav,Tamil,2
Kannada-460.wav,Kannada,1
Telugu-225.wav,Telugu,3
Kannada-82.wav,Kannada,1
Tamil-290.wav,Tamil,2
Telugu-273.wav,Telugu,3
Hindi-116.wav,Hindi,0
Kannada-435.wav,Kannada,1
Hindi-66.wav,Hindi,0
Tamil-425.wav,Tamil,2
Kannada-285.wav,Kannada,1
Telugu-351.wav,Telugu,3
Telugu-379.wav,Telugu,3
Kannada-205.wav,Kannada,1
Tamil-405.wav,Tamil,2
Kannada-17.wav,Kannada,1
Kannada-456.wav,Kannada,1
Hindi-497.wav,Hindi,0
Hindi-462.wav,Hindi,0
Tamil-21.wav,Tamil,2
Telugu-317.wav,Telugu,3
Telugu-266.wav,Telugu,3
Kannada-385.wav,Kannada,1
Hindi-491.wav,Hindi,0
Telugu-274.wav,Telugu,3
Kannada-330.wav,Kannada,1
Tamil-163.wav,Tamil,2
Telugu-345.wav,Telugu,3
Hindi-134.wav,Hindi,0
Tamil-309.wav,Tamil,2
Hindi-337.wav,Hindi,0
Hindi-283.wav,Hindi,0
Kannada-84.wav,Kannada,1
Hindi-230.wav,Hindi,0
Hindi-86.wav,Hindi,0
Kannada-179.wav,Kannada,1
Kannada-376.wav,Kannada,1
Hindi-110.wav,Hindi,0
Telugu-284.wav,Telugu,3
Tamil-416.wav,Tamil,2
Tamil-428.wav,Tamil,2
Hindi-484.wav,Hindi,0
Hindi-135.wav,Hindi,0
Kannada-148.wav,Kannada,1
Tamil-483.wav,Tamil,2
Kannada-215.wav,Kannada,1
Hindi-187.wav,Hindi,0
Hindi-503.wav,Hindi,0
Hindi-281.wav,Hindi,0
Kannada-243.wav,Kannada,1
Tamil-192.wav,Tamil,2
Telugu-298.wav,Telugu,3
Kannada-396.wav,Kannada,1
Telugu-346.wav,Telugu,3
Kannada-480.wav,Kannada,1
Kannada-333.wav,Kannada,1
Hindi-11.wav,Hindi,0
Hindi-150.wav,Hindi,0
Tamil-248.wav,Tamil,2
Telugu-94.wav,Telugu,3
Hindi-280.wav,Hindi,0
Tamil-216.wav,Tamil,2
Tamil-274.wav,Tamil,2
Tamil-294.wav,Tamil,2
Hindi-69.wav,Hindi,0
Telugu-214.wav,Telugu,3
Kannada-275.wav,Kannada,1
Kannada-50.wav,Kannada,1
Telugu-29.wav,Telugu,3
Hindi-229.wav,Hindi,0
Telugu-335.wav,Telugu,3
Tamil-26.wav,Tamil,2
Telugu-107.wav,Telugu,3
Tamil-379.wav,Tamil,2
Hindi-345.wav,Hindi,0
Tamil-95.wav,Tamil,2
Telugu-333.wav,Telugu,3
Tamil-122.wav,Tamil,2
Tamil-396.wav,Tamil,2
Tamil-50.wav,Tamil,2
Telugu-260.wav,Telugu,3
Hindi-410.wav,Hindi,0
Hindi-407.wav,Hindi,0
Tamil-153.wav,Tamil,2
Hindi-366.wav,Hindi,0
Tamil-334.wav,Tamil,2
Hindi-90.wav,Hindi,0
Kannada-428.wav,Kannada,1
Tamil-135.wav,Tamil,2
Kannada-305.wav,Kannada,1
Hindi-139.wav,Hindi,0
Hindi-395.wav,Hindi,0
Hindi-501.wav,Hindi,0
Telugu-269.wav,Telugu,3
Tamil-51.wav,Tamil,2
Kannada-171.wav,Kannada,1
Kannada-366.wav,Kannada,1
Kannada-351.wav,Kannada,1
Kannada-373.wav,Kannada,1
Hindi-385.wav,Hindi,0
Kannada-337.wav,Kannada,1
Tamil-152.wav,Tamil,2
Kannada-270.wav,Kannada,1
Hindi-205.wav,Hindi,0
Tamil-327.wav,Tamil,2
Telugu-354.wav,Telugu,3
Telugu-211.wav,Telugu,3
Kannada-310.wav,Kannada,1
Hindi-117.wav,Hindi,0
Kannada-286.wav,Kannada,1
Kannada-127.wav,Kannada,1
Tamil-40.wav,Tamil,2
Tamil-139.wav,Tamil,2
Kannada-347.wav,Kannada,1
Kannada-471.wav,Kannada,1
Telugu-133.wav,Telugu,3
Telugu-41.wav,Telugu,3
Tamil-429.wav,Tamil,2
Telugu-208.wav,Telugu,3
Telugu-115.wav,Telugu,3
Hindi-89.wav,Hindi,0
Tamil-345.wav,Tamil,2
Kannada-223.wav,Kannada,1
Hindi-218.wav,Hindi,0
Telugu-71.wav,Telugu,3
Tamil-207.wav,Tamil,2
Hindi-498.wav,Hindi,0
Tamil-169.wav,Tamil,2
Kannada-22.wav,Kannada,1
Tamil-148.wav,Tamil,2
Hindi-19.wav,Hindi,0
Tamil-470.wav,Tamil,2
Kannada-358.wav,Kannada,1
Kannada-165.wav,Kannada,1
Kannada-301.wav,Kannada,1
Telugu-229.wav,Telugu,3
Telugu-7.wav,Telugu,3
Kannada-437.wav,Kannada,1
Telugu-3.wav,Telugu,3
Telugu-170.wav,Telugu,3
Tamil-45.wav,Tamil,2
Kannada-389.wav,Kannada,1
Hindi-146.wav,Hindi,0
Kannada-365.wav,Kannada,1
Hindi-302.wav,Hindi,0
Tamil-341.wav,Tamil,2
Tamil-85.wav,Tamil,2
Hindi-504.wav,Hindi,0
Kannada-151.wav,Kannada,1
Kannada-27.wav,Kannada,1
Telugu-46.wav,Telugu,3
Kannada-267.wav,Kannada,1
Hindi-241.wav,Hindi,0
Tamil-398.wav,Tamil,2
Hindi-188.wav,Hindi,0
Tamil-249.wav,Tamil,2
Hindi-84.wav,Hindi,0
Kannada-361.wav,Kannada,1
Telugu-257.wav,Telugu,3
Telugu-224.wav,Telugu,3
Telugu-417.wav,Telugu,3
Telugu-54.wav,Telugu,3
Tamil-354.wav,Tamil,2
Tamil-351.wav,Tamil,2
Telugu-176.wav,Telugu,3
Kannada-172.wav,Kannada,1
Telugu-192.wav,Telugu,3
Telugu-24.wav,Telugu,3
Telugu-144.wav,Telugu,3
Hindi-77.wav,Hindi,0
Kannada-486.wav,Kannada,1
Kannada-47.wav,Kannada,1
Kannada-58.wav,Kannada,1
Telugu-101.wav,Telugu,3
Tamil-42.wav,Tamil,2
Telugu-40.wav,Telugu,3
Hindi-121.wav,Hindi,0
Tamil-191.wav,Tamil,2
Kannada-142.wav,Kannada,1
Tamil-78.wav,Tamil,2
Telugu-102.wav,Telugu,3
Kannada-458.wav,Kannada,1
Tamil-111.wav,Tamil,2
Tamil-179.wav,Tamil,2
Telugu-258.wav,Telugu,3
Tamil-177.wav,Tamil,2
Hindi-51.wav,Hindi,0
Tamil-302.wav,Tamil,2
Telugu-15.wav,Telugu,3
Kannada-192.wav,Kannada,1
Telugu-314.wav,Telugu,3
Kannada-477.wav,Kannada,1
Telugu-81.wav,Telugu,3
Hindi-120.wav,Hindi,0
Hindi-314.wav,Hindi,0
Tamil-182.wav,Tamil,2
Telugu-301.wav,Telugu,3
Tamil-421.wav,Tamil,2
Kannada-164.wav,Kannada,1
Tamil-474.wav,Tamil,2
Kannada-287.wav,Kannada,1
Hindi-87.wav,Hindi,0
Telugu-6.wav,Telugu,3
Telugu-61.wav,Telugu,3
Hindi-166.wav,Hindi,0
Kannada-110.wav,Kannada,1
Tamil-118.wav,Tamil,2
Tamil-265.wav,Tamil,2
Telugu-73.wav,Telugu,3
Telugu-468.wav,Telugu,3
Tamil-478.wav,Tamil,2
Hindi-335.wav,Hindi,0
Hindi-285.wav,Hindi,0
Telugu-285.wav,Telugu,3
Telugu-75.wav,Telugu,3
Tamil-16.wav,Tamil,2
Hindi-267.wav,Hindi,0
Hindi-65.wav,Hindi,0
Telugu-382.wav,Telugu,3
Hindi-340.wav,Hindi,0
Hindi-289.wav,Hindi,0
Hindi-382.wav,Hindi,0
Tamil-168.wav,Tamil,2
Telugu-217.wav,Telugu,3
Tamil-408.wav,Tamil,2
Telugu-64.wav,Telugu,3
Telugu-462.wav,Telugu,3
Telugu-191.wav,Telugu,3
Tamil-58.wav,Tamil,2
Kannada-226.wav,Kannada,1
Kannada-413.wav,Kannada,1
Telugu-188.wav,Telugu,3
Kannada-487.wav,Kannada,1
Telugu-164.wav,Telugu,3
Hindi-16.wav,Hindi,0
Hindi-60.wav,Hindi,0
Tamil-304.wav,Tamil,2
Tamil-466.wav,Tamil,2
Hindi-245.wav,Hindi,0
Tamil-301.wav,Tamil,2
Tamil-444.wav,Tamil,2
Tamil-162.wav,Tamil,2
Hindi-343.wav,Hindi,0
Tamil-83.wav,Tamil,2
Tamil-201.wav,Tamil,2
Kannada-135.wav,Kannada,1
Hindi-452.wav,Hindi,0
Tamil-252.wav,Tamil,2
Tamil-285.wav,Tamil,2
Hindi-100.wav,Hindi,0
Tamil-4.wav,Tamil,2
Tamil-382.wav,Tamil,2
Kannada-211.wav,Kannada,1
Tamil-323.wav,Tamil,2
Tamil-447.wav,Tamil,2
Hindi-7.wav,Hindi,0
Kannada-63.wav,Kannada,1
Hindi-322.wav,Hindi,0
Kannada-242.wav,Kannada,1
Tamil-241.wav,Tamil,2
Hindi-378.wav,Hindi,0
Telugu-199.wav,Telugu,3
Kannada-268.wav,Kannada,1
Telugu-234.wav,Telugu,3
Telugu-231.wav,Telugu,3
Tamil-440.wav,Tamil,2
Kannada-369.wav,Kannada,1
Kannada-195.wav,Kannada,1
Hindi-131.wav,Hindi,0
Kannada-387.wav,Kannada,1
Kannada-21.wav,Kannada,1
Kannada-61.wav,Kannada,1
Tamil-423.wav,Tamil,2
Telugu-114.wav,Telugu,3
Tamil-443.wav,Tamil,2
Hindi-209.wav,Hindi,0
Tamil-303.wav,Tamil,2
Telugu-121.wav,Telugu,3
Tamil-2.wav,Tamil,2
Hindi-357.wav,Hindi,0
Telugu-356.wav,Telugu,3
Tamil-107.wav,Tamil,2
Hindi-75.wav,Hindi,0
Telugu-27.wav,Telugu,3
Hindi-28.wav,Hindi,0
Hindi-415.wav,Hindi,0
Tamil-215.wav,Tamil,2
Kannada-159.wav,Kannada,1
Kannada-407.wav,Kannada,1
Telugu-210.wav,Telugu,3
Kannada-4.wav,Kannada,1
Hindi-94.wav,Hindi,0
Telugu-125.wav,Telugu,3
Telugu-410.wav,Telugu,3
Tamil-76.wav,Tamil,2
Hindi-157.wav,Hindi,0
Hindi-1.wav,Hindi,0
Hindi-324.wav,Hindi,0
Hindi-390.wav,Hindi,0
Hindi-83.wav,Hindi,0
Hindi-141.wav,Hindi,0
Kannada-472.wav,Kannada,1
Hindi-234.wav,Hindi,0
Telugu-297.wav,Telugu,3
Telugu-119.wav,Telugu,3
Telugu-419.wav,Telugu,3
Tamil-155.wav,Tamil,2
Tamil-213.wav,Tamil,2
Tamil-167.wav,Tamil,2
Telugu-444.wav,Telugu,3
Telugu-230.wav,Telugu,3
Kannada-306.wav,Kannada,1
Kannada-423.wav,Kannada,1
Tamil-150.wav,Tamil,2
Tamil-412.wav,Tamil,2
Telugu-248.wav,Telugu,3
Kannada-97.wav,Kannada,1
Telugu-56.wav,Telugu,3
Kannada-276.wav,Kannada,1
Telugu-223.wav,Telugu,3
Hindi-201.wav,Hindi,0
Telugu-336.wav,Telugu,3
Hindi-62.wav,Hindi,0
Hindi-271.wav,Hindi,0
Kannada-201.wav,Kannada,1
Kannada-16.wav,Kannada,1
Telugu-302.wav,Telugu,3
Hindi-459.wav,Hindi,0
Kannada-109.wav,Kannada,1
Telugu-8.wav,Telugu,3
Kannada-265.wav,Kannada,1
Telugu-242.wav,Telugu,3
Kannada-468.wav,Kannada,1
Hindi-85.wav,Hindi,0
Tamil-318.wav,Tamil,2
Telugu-443.wav,Telugu,3
Telugu-331.wav,Telugu,3
Kannada-255.wav,Kannada,1
Hindi-20.wav,Hindi,0
Hindi-40.wav,Hindi,0
Kannada-220.wav,Kannada,1
Tamil-133.wav,Tamil,2
Hindi-441.wav,Hindi,0
Hindi-248.wav,Hindi,0
Kannada-156.wav,Kannada,1
Kannada-362.wav,Kannada,1
Tamil-44.wav,Tamil,2
Tamil-31.wav,Tamil,2
Tamil-467.wav,Tamil,2
Hindi-58.wav,Hindi,0
Tamil-232.wav,Tamil,2
Telugu-220.wav,Telugu,3
Tamil-389.wav,Tamil,2
Hindi-479.wav,Hindi,0
Tamil-422.wav,Tamil,2
Kannada-280.wav,Kannada,1
Telugu-291.wav,Telugu,3
Kannada-113.wav,Kannada,1
Hindi-400.wav,Hindi,0
Kannada-411.wav,Kannada,1
Kannada-399.wav,Kannada,1
Kannada-290.wav,Kannada,1
Telugu-422.wav,Telugu,3
Telugu-103.wav,Telugu,3
Hindi-409.wav,Hindi,0
Telugu-202.wav,Telugu,3
Hindi-80.wav,Hindi,0
Tamil-172.wav,Tamil,2
Tamil-117.wav,Tamil,2
Kannada-296.wav,Kannada,1
Hindi-334.wav,Hindi,0
Telugu-132.wav,Telugu,3
Telugu-216.wav,Telugu,3
Telugu-405.wav,Telugu,3
Hindi-105.wav,Hindi,0
Telugu-78.wav,Telugu,3
Hindi-37.wav,Hindi,0
Kannada-331.wav,Kannada,1
Kannada-49.wav,Kannada,1
Kannada-197.wav,Kannada,1
Kannada-83.wav,Kannada,1
Tamil-360.wav,Tamil,2
Kannada-196.wav,Kannada,1
Tamil-321.wav,Tamil,2
Telugu-429.wav,Telugu,3
Kannada-1.wav,Kannada,1
Tamil-106.wav,Tamil,2
Hindi-401.wav,Hindi,0
Kannada-199.wav,Kannada,1
Kannada-111.wav,Kannada,1
Tamil-54.wav,Tamil,2
Telugu-387.wav,Telugu,3
Telugu-442.wav,Telugu,3
Kannada-85.wav,Kannada,1
Hindi-93.wav,Hindi,0
Kannada-95.wav,Kannada,1
Kannada-483.wav,Kannada,1
Telugu-174.wav,Telugu,3
Telugu-344.wav,Telugu,3
Hindi-127.wav,Hindi,0
Telugu-166.wav,Telugu,3
Telugu-455.wav,Telugu,3
Kannada-313.wav,Kannada,1
Tamil-48.wav,Tamil,2
Telugu-251.wav,Telugu,3
Hindi-23.wav,Hindi,0
Telugu-325.wav,Telugu,3
Hindi-417.wav,Hindi,0
Kannada-189.wav,Kannada,1
Tamil-18.wav,Tamil,2
Hindi-414.wav,Hindi,0
Kannada-461.wav,Kannada,1
Telugu-16.wav,Telugu,3
Tamil-84.wav,Tamil,2
Telugu-296.wav,Telugu,3
Kannada-401.wav,Kannada,1
Tamil-180.wav,Tamil,2
Kannada-54.wav,Kannada,1
Hindi-226.wav,Hindi,0
Telugu-65.wav,Telugu,3
Hindi-250.wav,Hindi,0
Hindi-495.wav,Hindi,0
Kannada-19.wav,Kannada,1
Tamil-1.wav,Tamil,2
Tamil-380.wav,Tamil,2
Telugu-99.wav,Telugu,3
Telugu-165.wav,Telugu,3
Kannada-279.wav,Kannada,1
Kannada-303.wav,Kannada,1
Telugu-130.wav,Telugu,3
Hindi-313.wav,Hindi,0
Tamil-390.wav,Tamil,2
Kannada-311.wav,Kannada,1
Kannada-370.wav,Kannada,1
Hindi-297.wav,Hindi,0
Hindi-103.wav,Hindi,0
Hindi-186.wav,Hindi,0
Hindi-348.wav,Hindi,0
Telugu-51.wav,Telugu,3
Kannada-404.wav,Kannada,1
Hindi-180.wav,Hindi,0
Telugu-150.wav,Telugu,3
Telugu-0.wav,Telugu,3
Kannada-395.wav,Kannada,1
Kannada-431.wav,Kannada,1
Kannada-464.wav,Kannada,1
Telugu-261.wav,Telugu,3
Hindi-381.wav,Hindi,0
Hindi-386.wav,Hindi,0
Telugu-328.wav,Telugu,3
Hindi-31.wav,Hindi,0
Kannada-293.wav,Kannada,1
Kannada-81.wav,Kannada,1
